store_id,store_name,city,region
1,Honey Almond Granola Bars,Kesha,Central
2,Sweet Corn Fritters,Soldato-Aleksandrovskoye,Central
3,Safety Goggles,TÃ¸nsberg,North
4,Sweet Potato Noodles,Jianchang,West
5,Thai Peanut Dressing,Majie,South
6,Travel Orthopedic Pillow,Chenjiaba,Central
7,Vegetable Broth,Bangunsari,Central
8,BBQ Lentil Chips,Montecillo,East
9,Classic Slim Fit Shirt,Badajoz,North
10,Homestyle Chicken Noodle Soup,Boshi,West
11,Fitness Activity Journal,Ballylinan,East
12,Ripped Boyfriend Jeans,Tumba,North
13,Slim Wallet,Kisanga,North
14,Cranberry Juice,Tambopata,East
15,Carrot and Celery Sticks,Bakhmach,East
16,Field Journal,Pangai,West
17,Oven Thermometer,Rio Negro,North
18,Cacao Nibs,Jakusko,North
19,Digital Wireless Camera,Talnakh,East
20,Chili Con Carne Mix,Wangdain,West
